Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ein,average_female_salary,average_male_salary,pay_gap,percent_male,percent_female,avg_employee_comp,highest_salary,total_compensation,web_address,num_employees,total_revenue,org_name,HighestCompensatedEmployeeInd_percent_female,IndividualTrusteeOrDirectorInd_percent_female,OfficerInd_percent_female,KeyEmployeeInd_percent_female,FormerOfcrDirectorTrusteeInd_percent_female,category
427,427,10175,30277052,0.0,216185.0,100.0,100.0,0.0,21625.403846153848,216185.0,2465227.0,WWW.FLYNNCENTER.ORG,105,7637305.0,FLYNN CENTER FOR THE PERFORMINGARTS LTD,,23.809523809523807,57.14285714285714,,,other
428,428,10209,30279740,0.0,578097.6666666666,100.0,100.0,0.0,,0.0,-6508.0,WWW.SVHEALTHCARE.ORG,190,603121.0,MOUNT ANTHONY HOUSING CORPORATION,,33.33333333333333,40.0,,,other
430,430,10233,30280863,132604.0,0.0,-1.0,0.0,100.0,47833.879310344826,132604.0,2906969.0,WWW.LINCOLNSTREETINC.ORG,59,7426057.0,LINCOLN STREET INC,,20.0,80.0,,,other
431,431,10284,30284813,257520.0,220253.4,-16.919875016685328,71.42857142857143,28.57142857142857,47291.36645962733,300119.0,16844127.0,www.northstarfqhc.org,329,27227514.0,Springfield Medical Care Systems Inc,40.0,50.0,25.0,,,hospital
433,433,10452,30304418,209404.2,223047.0,6.116558393522436,50.0,50.0,94768.54986522911,323414.0,37321388.0,WWW.VEIC.ORG,381,108745667.0,VERMONT ENERGY INVESTMENT CORPORATION,60.0,66.66666666666666,66.66666666666666,0.0,,other
434,434,10453,30304434,191156.0,165603.66666666666,-15.429811336705516,60.0,40.0,36571.934117647055,220464.0,16096004.0,WWW.NFIVERMONT.ORG,430,22915975.0,NFI VERMONT INC,50.0,33.33333333333333,20.0,,,other
435,435,10456,30305008,160444.5,0.0,-1.0,0.0,100.0,37473.71830985916,166195.0,8302791.0,WWW.UVS-VT.ORG,215,28348722.0,UPPER VALLEY SERVICES INC,100.0,50.0,66.66666666666666,,,hospital
436,436,10468,30306549,266085.5,369709.0,28.02839530549703,20.0,80.0,40346.5730994152,211248.0,7441875.0,WWW.PORTERMEDICAL.ORG,181,11753965.0,HELEN PORTER NURSING HOME INC,80.0,61.53846153846154,37.5,66.66666666666666,100.0,hospital
438,438,10525,30314664,0.0,153868.0,100.0,100.0,0.0,43322.59523809524,153868.0,3792966.0,WWW.GMSSI.ORG,85,13414049.0,GREEN MOUNTAIN SUPPORT SERVICES INC,,20.0,66.66666666666666,,,other
445,445,10944,30347288,166787.0,0.0,-1.0,0.0,100.0,23246.43181818182,166787.0,2212473.0,WWW.ECHOVERMONT.ORG,89,6409815.0,LEAHY CENTER FOR LAKECHAMPLAIN INC,0.0,57.14285714285714,28.57142857142857,,,other
446,446,11032,30353100,153716.0,0.0,-1.0,0.0,100.0,31265.625,153716.0,3905591.0,WWW.FAMILIESFIRSTVT.COM,121,8300055.0,FAMILIES FIRST IN SOUTHERN VERMONT INC,,80.0,66.66666666666666,,,other
454,454,11466,30378715,0.0,268481.0,100.0,100.0,0.0,22427.50867052023,268481.0,4148440.0,,174,7224682.0,BRISTOL VILLAGE INC,,25.0,50.0,,,other
461,461,11647,30445678,247902.75,879200.1111111111,71.80360342690281,81.81818181818183,18.181818181818183,62681.41981132075,1972042.0,30105674.0,WWW.UBNS.COM,234,42255592.0,UNIVERSITY AT BUFFALO NEUROSURGERY INC,80.0,7.142857142857142,16.666666666666664,,,hospital
465,465,11726,30475508,202354.0,0.0,-1.0,0.0,100.0,,0.0,2605386.0,WWW.JFSRI.ORG,100,4193386.0,TAMARISK INC,,60.0,85.71428571428571,,,other
467,467,11775,30495750,0.0,242158.0,100.0,100.0,0.0,48390.87951807229,242158.0,4258601.0,WWW.CRISTOREYNY.ORG,84,6281178.0,CRISTO REY NEW YORK HIGH SCHOOL,,30.0,16.666666666666664,,,college
468,468,11792,30500249,314720.0,139953.0,-124.8754939158146,66.66666666666666,33.33333333333333,16478.172205438066,314720.0,6048901.0,WWW.GRIFFISSINSTITUTE.ORG,334,16897734.0,GRIFFISS INSTITUTE INC,0.0,33.33333333333333,33.33333333333333,,,other
469,469,11798,30503570,178753.0,198609.0,9.99753284090852,36.36363636363637,63.63636363636363,76981.2,289319.0,5124955.0,www.leadershipacademy.org,51,10047490.0,The Leadership Academy Inc,40.0,50.0,100.0,,,other
475,475,12073,36006494,276403.875,396491.6666666667,30.287595367704245,27.27272727272727,72.72727272727273,51781.61802575107,321833.0,13644734.0,www.vnhcare.org,244,21409780.0,Visiting Nurse Association And Hospice Of Vermont And New Hampshire Inc,80.0,63.63636363636363,50.0,100.0,,hospital
477,477,12358,36013761,301305.0,453507.6666666667,33.56121138709158,90.0,10.0,80506.379525593,786752.0,68868484.0,www.nvrh.org,811,114799411.0,Northeastern Vermont Regional Hosp Inc,0.0,40.909090909090914,40.0,,,hospital
484,484,12593,41045830,229779.25,265068.8333333333,13.31336577354435,60.0,40.0,37767.34,441804.0,4397897.0,WWW.AIMNET.ORG,60,6472920.0,ASSOCIATED INDUSTRIES OF MASSACHUSETTSINC,40.0,32.432432432432435,55.55555555555556,100.0,,other
486,486,12599,41066960,0.0,215153.0,100.0,100.0,0.0,24105.916666666668,239949.0,1587390.0,WWW.BASSROCKSGOLFCLUB.ORG,50,4306925.0,BASS ROCKS GOLF CLUB,,25.0,0.0,0.0,,other
487,487,12602,41070815,0.0,31824.5,100.0,80.0,20.0,9668.934210526317,127298.0,862137.0,,81,1639292.0,THE BEACH CLUB,,55.55555555555556,50.0,,20.0,other
488,488,12606,41077435,0.0,183493.0,100.0,100.0,0.0,4030.4592592592594,183493.0,727605.0,www.bellevuegolfclub.com,136,628396.0,BELLEVUE GOLF CLUB,25.0,33.33333333333333,0.0,,,other
493,493,12640,41103180,206820.5,233364.0,11.374290807493871,66.66666666666666,33.33333333333333,62007.117021276594,422341.0,7175766.0,WWW.CITYOFBOSTONCU.COM,100,22922558.0,CITY OF BOSTON CREDIT UNION,33.33333333333333,9.090909090909092,33.33333333333333,,,other
494,494,12643,41104060,300229.5,0.0,-1.0,0.0,100.0,52145.59420289855,358221.0,4198505.0,WWW.MASSBAYCU.ORG,71,13969003.0,MASS BAY CREDIT UNION,,33.33333333333333,37.5,,,other
497,497,12658,41115000,0.0,252505.625,100.0,100.0,0.0,23571.265151515152,365029.0,8242859.0,WWW.BRAEBURNGOLF.COM,272,14778757.0,BRAE BURN COUNTRY CLUB,0.0,33.33333333333333,25.0,0.0,,other
504,504,12680,41169250,221669.0,240218.0,7.721736089718506,80.0,20.0,20665.42677824268,373269.0,6121578.0,WWW.CHARLESRIVERCC.ORG,244,13351138.0,CHARLES RIVER COUNTRY CLUB INC,0.0,11.11111111111111,0.0,0.0,,other
506,506,12685,41174990,0.0,190563.5,100.0,100.0,0.0,15213.333333333334,228942.0,1157007.0,,53,2435839.0,CHILTON CLUB,0.0,93.33333333333331,85.71428571428571,,,other
507,507,12691,41189290,0.0,197905.3333333333,100.0,100.0,0.0,18331.65,212770.0,3160147.0,WWW.COHASSETGC.ORG,143,7640567.0,COHASSET GOLF CLUB,0.0,20.0,0.0,0.0,,other
508,508,12694,41200600,284996.3333333333,297493.0,4.200659063126421,33.33333333333333,66.66666666666666,40688.09943181818,500727.0,16924668.0,WWW.CONCORDACADEMY.ORG,361,40612899.0,CONCORD ACADEMY,60.0,50.0,75.0,100.0,,college
509,509,12695,41200680,0.0,223230.0,100.0,100.0,0.0,18276.45945945946,252276.0,3374606.0,WWW.CONCORDCC.ORG,151,6963971.0,CONCORD COUNTRY CLUB,0.0,20.0,50.0,0.0,,other
510,510,12698,41209030,0.0,173440.0,100.0,100.0,0.0,12408.5989010989,173440.0,2431805.0,WWW.CORINTHIANYC.ORG,183,4657900.0,CORINTHIAN YACHT CLUB,100.0,33.33333333333333,20.0,0.0,,other
511,511,12700,41212940,317941.0,371725.28571428574,14.46882624918479,87.5,12.5,23964.96031746032,599813.0,11978773.0,WWW.TCCLUB.ORG,386,30549304.0,THE COUNTRY CLUB,0.0,63.63636363636363,0.0,33.33333333333333,,other
512,512,12711,41231965,316461.0,565935.1818181818,44.08175880083922,91.66666666666666,8.333333333333332,41928.96694214876,1163248.0,21761963.0,WWW.JDCU.COM,375,59293841.0,JEANNE D'ARC CREDIT UNION,0.0,60.0,0.0,16.666666666666664,,other
513,513,12712,41238630,0.0,238774.3333333333,100.0,100.0,0.0,10905.745283018869,299384.0,3744664.0,WWW.DEDHAMCLUB.ORG,218,9937286.0,DEDHAM COUNTRY AND POLO CLUB,0.0,33.33333333333333,0.0,0.0,,other
514,514,12716,41266650,0.0,185431.5,100.0,100.0,0.0,10655.785714285714,250137.0,1785993.0,WWW.DUXBURYYACHTCLUB.ORG,102,4927504.0,DUXBURY YACHT CLUB,0.0,43.75,50.0,,,other
515,515,12718,41271260,0.0,188049.0,100.0,100.0,0.0,9178.527272727271,188049.0,692868.0,WWW.EPYC.NET,56,1503224.0,EASTERN POINT YACHT CLUB,,62.5,33.33333333333333,,,other
516,516,12719,41271945,0.0,190780.66666666663,100.0,100.0,0.0,14318.49142857143,247548.0,3078078.0,WWW.EASTERNYC.ORG,178,5526838.0,EASTERN YACHT CLUB,0.0,30.0,0.0,0.0,,other
517,517,12720,41272400,0.0,221462.8,100.0,100.0,0.0,25523.015625,258279.0,4374260.0,WWW.EASTWARDHO.ORG,133,8453262.0,EASTWARD HO COUNTRY CLUB INC,0.0,27.27272727272727,50.0,0.0,,other
518,518,12723,41278322,0.0,221337.0,100.0,100.0,0.0,14586.67816091954,242502.0,1711715.0,EDGARTOWNYC.ORG,89,4212332.0,EDGARTOWN YACHT CLUB,33.33333333333333,50.0,20.0,,,other
520,520,12734,41286950,272277.0,397397.6666666667,31.485002847693288,46.15384615384615,53.84615384615385,30340.370225815444,652165.0,113121233.0,WWW.EMERSON.EDU,3600,331218979.0,EMERSON COLLEGE,60.0,45.0,21.428571428571427,100.0,100.0,college
522,522,12737,41291915,0.0,247258.6,100.0,100.0,0.0,17327.15300546448,340291.0,4407162.0,WWW.ESSEXCC.ORG,188,8722942.0,ESSEX COUNTY CLUB,20.0,42.85714285714285,33.33333333333333,0.0,,other
523,523,12740,41298900,0.0,229770.0,100.0,100.0,0.0,36979.42857142857,229770.0,2559474.0,,64,6823270.0,FALL RIVER MUNICIPAL CREDIT UNION,,25.0,42.85714285714285,,,other
527,527,12780,41423320,189834.0,254134.5,25.3017595013664,66.66666666666666,33.33333333333333,18156.761904761905,452262.0,4065250.0,WWW.HARVARDCLUB.COM,153,10782183.0,HARVARD CLUB OF BOSTON,40.0,25.0,28.57142857142857,0.0,,other
531,531,12792,41448660,0.0,236979.0,100.0,100.0,0.0,61954.38775510204,280202.0,3509723.0,WWW.HOLYOKECU.COM,51,10438136.0,HOLYOKE CREDIT UNION,50.0,18.181818181818183,50.0,,,other
532,532,12799,41465810,0.0,239555.0,100.0,100.0,0.0,24415.37704918033,275715.0,3457786.0,WWW.HYANNISPORTCLUB.COM,124,7143931.0,HYANNISPORT CLUB INC,0.0,44.44444444444444,20.0,0.0,,other
534,534,12810,41472080,250227.0,257352.92307692303,2.76893030462806,92.85714285714286,7.142857142857142,18358.65989847716,318486.0,6952242.0,WWW.THE103ADVANTAGE.COM,211,20729724.0,INTERNATIONAL BROTHERHOOD OF ELECTRICALWORKERS LOCAL 103,10.0,0.0,0.0,0.0,,other
539,539,12823,41503740,0.0,187581.0,100.0,100.0,0.0,17456.936170212764,189992.0,2836590.0,WWW.KERNWOOD.ORG,143,6104777.0,KERNWOOD COUNTRY CLUB,0.0,14.285714285714285,50.0,,,other
541,541,12849,41554090,0.0,236899.0,100.0,100.0,0.0,18669.133928571428,236899.0,2327842.0,WWW.LONGMEADOWCC.NET,113,4759678.0,LONGMEADOW COUNTRY CLUB,0.0,28.57142857142857,40.0,,,other
542,542,12852,41554270,0.0,188836.3333333333,100.0,100.0,0.0,11649.214814814815,201220.0,2139153.0,WWW.LONGWOODCRICKET.COM,138,3832163.0,LONGWOOD CRICKET CLUB,0.0,66.66666666666666,50.0,0.0,,other
543,543,12873,41585740,0.0,166643.0,100.0,100.0,0.0,18936.589285714286,166643.0,2287541.0,WWW.MARSHFIELDCC.COM,113,5270300.0,MARSHFIELD COUNTRY CLUB,,12.5,25.0,0.0,,other
545,545,12877,41589785,219745.5,394958.25,44.36234715947825,66.66666666666666,33.33333333333333,29330.066666666666,592184.0,2852591.0,WWW.MASSBAR.ORG,66,4133161.0,MASSACHUSETTS BAR ASSOCIATION,40.0,46.15384615384615,28.57142857142857,,,other
549,549,12886,41591010,270086.75,271426.625,0.493641697825333,66.66666666666666,33.33333333333333,94895.72727272728,432742.0,7427172.0,WWW.WCRIBMA.ORG,56,14107394.0,THE WORKERS COMPENSATION RATING& INSPECTION BUREAU OF MASSACHUSETTS,40.0,,33.33333333333333,0.0,,other
551,551,12889,41591060,242559.4,269439.6666666667,9.976358343673732,54.54545454545454,45.45454545454545,34403.063973063974,569810.0,13047145.0,WWW.NECO.EDU,308,30860673.0,THE NEW ENGLAND COLLEGE OF OPTOMETRY,20.0,40.0,75.0,66.66666666666666,,college
553,553,12893,41591164,203230.75,190218.4285714285,-6.840725962408626,63.63636363636363,36.36363636363637,131348.87209302327,254866.0,13440455.0,WWW.MASSNURSES.ORG,97,20859119.0,MASSACHUSETTS NURSES ASSOCIATION,40.0,83.33333333333334,75.0,33.33333333333333,,other
554,554,12894,41591200,218227.7142857143,263327.0,17.126722939267797,36.36363636363637,63.63636363636363,125454.68821292777,387620.0,35575485.0,WWW.MASSTEACHER.ORG,274,64981415.0,MASSACHUSETTS TEACHERS ASSOCIATION,60.0,71.42857142857143,100.0,50.0,,other
555,555,12909,41641320,307892.0,203961.66666666663,-50.95581686101147,75.0,25.0,67487.3,307892.0,7668507.0,WWW.MOUNTAUBURN.ORG,104,17833298.0,PROPRIETORS OF MOUNT AUBURN CEMETERY,0.0,38.46153846153847,22.22222222222222,,,other
557,557,12913,41648210,171213.0,203741.0,15.96536779538728,75.0,25.0,16654.432989690722,254462.0,4013396.0,MYOPIAHUNTCLUB.COM,198,8958178.0,MYOPIA HUNT CLUB,0.0,45.45454545454545,0.0,50.0,,other
558,558,12915,41649850,180649.0,382481.0,52.76915716074786,33.33333333333333,66.66666666666666,13236.810606060606,382481.0,2491038.0,WWW.NANTUCKETYACHTCLUB.ORG,135,6859469.0,NANTUCKET YACHT CLUB,0.0,40.0,50.0,33.33333333333333,,other
559,559,12921,41659235,213070.0,0.0,-1.0,0.0,100.0,24365.090909090908,213070.0,2089182.0,WWW.NEWBEDFORDCU.COM,78,5012548.0,NEW BEDFORD CREDIT UNION,,20.0,61.53846153846154,,,other
560,560,12922,41659530,0.0,182410.0,100.0,100.0,0.0,7171.202127659574,182410.0,856503.0,WWW.NBYC.COM,95,2159932.0,NEW BEDFORD YACHT CLUB,100.0,40.0,16.666666666666664,,,other
567,567,12941,41680140,179097.6,673650.0,73.41384992206635,44.44444444444444,55.55555555555556,49294.53939393939,1989581.0,11723687.0,WWW.ALIGNCU.ORG,174,24433942.0,ALIGN CREDIT UNION,60.0,20.0,0.0,100.0,,other
568,568,12942,41683440,0.0,167891.0,100.0,100.0,0.0,7987.804054054054,167891.0,1350086.0,WWW.OAKHILLCC.COM,149,2864182.0,OAK HILL COUNTRY CLUB,0.0,30.0,0.0,,,other
569,569,12943,41683805,0.0,195223.25,100.0,100.0,0.0,16977.28205128205,245463.0,4091463.0,WWW.OAKLEYCOUNTRYCLUB.ORG,199,9027669.0,THE OAKLEY COUNTRY CLUB,40.0,12.5,25.0,0.0,,other
570,570,12952,41695745,265130.5,422427.5,37.23644885808808,71.42857142857143,28.57142857142857,66347.90384615384,1278232.0,32885525.0,WWW.METROCU.ORG,430,92937477.0,METRO CREDIT UNION,0.0,14.285714285714285,0.0,50.0,,other
571,571,12970,41734980,210507.2,301045.0,30.074507133485024,44.44444444444444,55.55555555555556,60145.181818181816,535406.0,10679453.0,WWW.PNCU.COM,152,26906300.0,POLISH NATIONAL CREDIT UNION,80.0,0.0,25.0,,,other
573,573,12992,41801520,262948.0,166609.33333333334,-57.8230911433533,50.0,50.0,52196.36842105263,433972.0,5255596.0,WWW.STJEANSCU.COM,82,12416891.0,ST JEANS CREDIT UNION,40.0,28.57142857142857,40.0,,,other
574,574,12994,41802000,237965.14285714287,227275.8,-4.703247269239788,41.66666666666667,58.333333333333336,63613.98666666666,514472.0,12344233.0,WWW.STMARYSCU.ORG,162,32310700.0,ST MARY'S CREDIT UNION INC,33.33333333333333,15.384615384615383,70.58823529411765,,,other
575,575,12998,41802730,0.0,280295.5,100.0,100.0,0.0,11609.455445544554,365233.0,2905701.0,WWW.SALEMCOUNTRYCLUB.ORG,204,7009557.0,THE SALEM COUNTRY CLUB INCORPORATED,0.0,0.0,25.0,0.0,,other
576,576,13001,41807755,338372.5,180192.5,-87.78389777598957,66.66666666666666,33.33333333333333,19660.048,340170.0,3855021.0,WWW.SANKATYHEADGC.COM,131,7829137.0,SANKATY HEAD GOLF AND BEACH CLUB INC,40.0,50.0,25.0,100.0,,other
577,577,13011,41839710,0.0,221494.0,100.0,100.0,0.0,16825.786069651742,279580.0,3824971.0,WWW.SCBOSTON.ORG,203,9306115.0,THE SKATING CLUB OF BOSTON,50.0,54.54545454545454,60.0,,,other
578,578,13012,41843040,351744.9166666667,304910.1666666667,-15.360179856252742,33.33333333333333,66.66666666666666,37083.52641118592,914988.0,149266979.0,WWW.SMITH.EDU,3880,711163748.0,THE TRUSTEES OF THE SMITH COLLEGE,60.0,90.0,50.0,83.33333333333334,100.0,college
579,579,13013,41850150,0.0,236436.0,100.0,100.0,0.0,6271.333333333333,236436.0,913740.0,,109,2109286.0,THE SOMERSET CLUB,33.33333333333333,16.666666666666664,0.0,0.0,,other
580,580,13021,41853650,288729.3333333333,297984.25,3.1058408847671264,57.14285714285714,42.85714285714285,56796.09375,479709.0,5693075.0,ALLTRUSTCU.ORG,71,13016630.0,ALLTRUST CREDIT UNION,40.0,33.33333333333333,37.5,,,other
583,583,13029,41859893,0.0,192345.0,100.0,100.0,0.0,15716.875,192345.0,5598950.0,WWW.SPRINGFIELDY.ORG,345,9249248.0,YMCA of Greater Springfield Inc,,44.44444444444444,20.0,,,other
585,585,13044,41896000,294285.6,298308.125,1.3484463421839492,61.53846153846154,38.46153846153847,95573.56962025315,701563.0,11408205.0,WWW.LIBERTYBAYCU.ORG,92,27516942.0,LIBERTY BAY CREDIT UNION,60.0,0.0,14.285714285714285,,0.0,other
588,588,13068,41926770,153686.0,253337.3333333333,39.3354315458177,75.0,25.0,28312.25,304221.0,3291927.0,WWW.UCLUB.ORG,88,7340957.0,THE UNIVERSITY CLUB OF BOSTON,20.0,31.25,25.0,0.0,,college
589,589,13080,41956640,0.0,235627.2857142857,100.0,100.0,0.0,18705.14285714286,343431.0,8719935.0,WWW.WELLESLEYCC.COM,385,17353733.0,WELLESLEY COUNTRY CLUB,0.0,50.0,40.0,0.0,,other
590,590,13084,41961180,158198.0,257576.0,38.58201074634282,57.14285714285714,42.85714285714285,55895.02857142857,428852.0,9330202.0,WWW.FREEDOM.COOP,147,26093008.0,FREEDOM CREDIT UNION,60.0,0.0,0.0,,,other
591,591,13085,41962940,0.0,259160.0,100.0,100.0,0.0,20794.52173913044,360076.0,5600266.0,WWW.WESTONGOLFCLUB.COM,212,11312979.0,THE WESTON GOLF CLUB,20.0,42.85714285714285,0.0,0.0,,other
592,592,13088,41971640,217187.0,291264.5,25.43306856826012,80.0,20.0,12705.323943661971,559226.0,4088479.0,WWW.WIANNOCLUB.COM,218,11843887.0,WIANNO CLUB INC,20.0,14.285714285714285,25.0,,,other
593,593,13091,41978080,0.0,217653.25,100.0,100.0,0.0,14866.656652360514,258188.0,4334544.0,WWW.WINCHESTERCC.ORG,237,9172951.0,WINCHESTER COUNTRY CLUB,0.0,11.11111111111111,0.0,0.0,,other
594,594,13095,41983120,0.0,224957.0,100.0,100.0,0.0,20849.736842105263,254635.0,3619074.0,WWW.WOLLASTONGC.ORG,154,8159152.0,WOLLASTON GOLF CLUB,66.66666666666666,0.0,0.0,0.0,,other
595,595,13098,41985970,0.0,182796.8333333333,100.0,100.0,0.0,21837.00518134715,222905.0,5311323.0,WWW.WOODLANDGOLFCLUB.COM,199,11847078.0,WOODLAND GOLF CLUB OF AUBURNDALE,0.0,11.11111111111111,0.0,0.0,,other
597,597,13100,41986440,0.0,185298.0,100.0,100.0,0.0,18507.05,209905.0,3331724.0,WOODSHOLEGOLFCLUB.COM,162,8434829.0,WOODS HOLE GOLF CLUB,50.0,41.66666666666667,66.66666666666666,0.0,,other
600,600,13104,41988915,0.0,196181.0,100.0,100.0,0.0,17024.370165745855,241684.0,3473773.0,WWW.WORCESTERCC.ORG,183,6881587.0,WORCESTER COUNTRY CLUB,0.0,10.0,0.0,,,other
601,601,13105,41988945,202862.0,0.0,-1.0,0.0,100.0,22606.454545454544,202862.0,2938243.0,TOWERHILLBG.ORG,122,8887318.0,WORCESTER COUNTY HORTICULTURAL SOCIETY,,56.25,36.36363636363637,,,other
603,603,13118,42002060,343034.6666666667,187030.0,-83.41157390080024,40.0,60.0,22035.769953051644,592553.0,15484021.0,WWW.ANNAMARIA.EDU,644,55781826.0,THE SISTERS OF SAINT ANN INC,33.33333333333333,26.31578947368421,60.0,,,other
604,604,13124,42003667,0.0,248614.25,100.0,100.0,0.0,23225.50724637681,371217.0,5802137.0,WWW.BELMONTCC.ORG,211,11632904.0,BELMONT COUNTRY CLUB,0.0,46.15384615384615,25.0,0.0,,other
605,605,13136,42007577,0.0,282237.0,100.0,100.0,0.0,27920.772727272728,462617.0,6889715.0,WWW.PBCCMA.COM,183,12224063.0,PINE BROOK COUNTRY CLUB INC,0.0,30.0,0.0,0.0,,other
607,607,13161,42023790,281009.0,198999.0,-41.2112623681526,50.0,50.0,52778.43396226415,281009.0,3277265.0,WWW.SBGECU.ORG,55,9370814.0,SOUTHBRIDGE CREDIT UNION,100.0,36.36363636363637,50.0,,,other
609,609,13166,42026125,160176.0,271918.3333333333,41.094078491704,75.0,25.0,7716.80737704918,443892.0,2858832.0,,248,7118434.0,OYSTER HARBORS CLUB INC,50.0,35.294117647058826,0.0,0.0,,other
613,613,13178,42035017,0.0,189757.3333333333,100.0,100.0,0.0,24533.44366197184,209990.0,4053021.0,WWW.KITTANSETT.ORG,145,6856782.0,THE KITTANSETT CLUB,20.0,41.66666666666667,0.0,0.0,,other
614,614,13180,42035743,0.0,248151.0,100.0,100.0,0.0,,0.0,0.0,,240,1753284.0,BSA-CENTRAL RECORDS BUREAUCENTRAL RECORDS BUREAU INC,,33.33333333333333,,,,other
615,615,13197,42050773,563972.6666666666,472765.28571428574,-19.292317712071146,70.0,30.0,151517.7505154639,688069.0,78487384.0,WWW.MASSMED.ORG,495,157568130.0,MASSACHUSETTS MEDICAL SOCIETY,40.0,32.0,55.55555555555556,0.0,0.0,hospital
617,617,13209,42057906,166763.0,180765.0,7.745968522667551,33.33333333333333,66.66666666666666,50866.84433962264,180765.0,11298062.0,WWW.CENTRALCATHOLIC.NET,215,20404394.0,CENTRAL CATHOLIC HIGH SCHOOL OFLAWRENCE INC,75.0,21.428571428571427,20.0,,,college
620,620,13236,42074462,168421.0,307371.5,45.20604545314058,66.66666666666666,33.33333333333333,47551.34375,434535.0,5348093.0,WWW.EMASSBIGS.ORG,99,6091432.0,BIG BROTHERS BIG SISTERS OFEASTERN MASSACHUSETTS INC,80.0,60.0,20.0,,,other
624,624,13252,42079901,292886.0,366546.9,20.09590041547208,71.42857142857143,28.57142857142857,78680.30205278592,958830.0,31666996.0,HTTP://WWW.WCU.COM,355,93796292.0,WORKERS FEDERAL CREDIT UNION FKAWORKERS' CREDIT UNION,20.0,50.0,40.0,42.85714285714285,,other
625,625,13259,42081870,230243.0,0.0,-1.0,0.0,100.0,37009.18532110092,230243.0,20400249.0,WWW.BRIENCENTER.ORG,546,32176253.0,THE BRIEN CENTER FOR MENTAL HEALTH ANDSUBSTANCE ABUSE SERVICES,40.0,44.44444444444444,40.0,,,hospital
627,627,13282,42103543,269240.14285714284,308300.1666666667,12.669478655117125,46.15384615384615,53.84615384615385,73812.73493975903,513453.0,15987396.0,WWW.AUSTENRIGGS.ORG,179,27352029.0,AUSTEN RIGGS CENTER INC,40.0,41.17647058823529,50.0,83.33333333333334,,hospital
628,628,13283,42103544,421636.25,509233.8571428572,17.201842712175182,63.63636363636363,36.36363636363637,58876.85997031173,765641.0,124241316.0,WWW.BABSON.EDU,2032,397619450.0,BABSON COLLEGE,0.0,29.03225806451613,10.0,,50.0,college
629,629,13284,42103545,322108.5,954831.0666666668,66.26539382254425,78.94736842105263,21.052631578947366,49660.54066238946,3120012.0,588395576.0,www.bc.edu,11553,1638236627.0,TRUSTEES OF BOSTON COLLEGE,0.0,36.66666666666666,25.0,0.0,,college
631,631,13292,42103558,331164.875,280939.6,-17.87760607618151,55.55555555555556,44.44444444444444,45846.87243243244,516216.0,132683786.0,WWW.HOLYCROSS.EDU,2793,353583327.0,TRUSTEES OF THE COLLEGE OFTHE HOLY CROSS,0.0,35.0,66.66666666666666,71.42857142857143,0.0,college
632,632,13294,42103560,527355.0,185373.5,-184.4824098374363,50.0,50.0,21203.615384615383,162691.0,2092220.0,WWW.CWSNEWENGLAND.ORG,95,4309115.0,COMMUNITY WORKSHOPS INC,,33.33333333333333,42.85714285714285,,,other
633,633,13296,42103562,290357.75,233599.5,-24.297248067739872,33.33333333333333,66.66666666666666,46069.03738317757,544619.0,16416791.0,WWW.DANAHALL.ORG,327,46296762.0,DANA HALL SCHOOL,80.0,70.58823529411765,42.85714285714285,,,college
634,634,13297,42103563,0.0,343648.3,100.0,100.0,0.0,57406.77249575552,1007388.0,37249072.0,WWW.DEERFIELD.EDU,599,230509497.0,TRUSTEES OF DEERFIELD ACADEMY,0.0,33.33333333333333,42.85714285714285,100.0,,college
635,635,13298,42103564,258969.0,223022.0,-16.118140811220417,83.33333333333334,16.666666666666664,58025.41868512111,448839.0,18143425.0,WWW.THEGOVERNORSACADEMY.ORG,295,45263829.0,GOVERNOR DUMMER ACADEMYTHE GOVERNOR'S ACADEMY,20.0,33.33333333333333,33.33333333333333,,,college
636,636,13299,42103565,1056786.0,792177.875,-33.40261491145534,80.0,20.0,77215.40032813782,1489874.0,191349179.0,WWW.EMERSONHOSPITAL.ORG,2448,351532242.0,EMERSON HOSPITAL,20.0,20.0,50.0,0.0,0.0,hospital
637,637,13300,42103567,289890.0,324537.5,10.675961945846012,66.66666666666666,33.33333333333333,46980.44132469402,635274.0,68072728.0,WWW.ENDICOTT.EDU,1398,187900007.0,ENDICOTT COLLEGE,40.0,50.0,28.57142857142857,50.0,,college
638,638,13301,42103573,240619.25,416430.6666666667,42.21865264485805,42.85714285714285,57.14285714285714,50127.03007518797,728633.0,15545559.0,WWW.FAYSCHOOL.ORG,273,32779683.0,THE FAY SCHOOL INC,60.0,41.17647058823529,66.66666666666666,,,other
639,639,13302,42103574,191894.66666666663,288074.3333333333,33.38710032017199,50.0,50.0,51690.45552560647,431807.0,20617066.0,WWW.FESSENDEN.ORG,377,40822946.0,THE FESSENDEN SCHOOL,80.0,36.36363636363637,50.0,,,college
640,640,13306,42103578,340949.1,239667.3333333333,-42.25931221331789,37.5,62.5,34569.32349559218,691396.0,95038860.0,WWW.MTHOLYOKE.EDU,2625,215955879.0,THE TRUSTEES OF MOUNT HOLYOKE COLLEGE,40.0,93.10344827586206,90.9090909090909,100.0,50.0,college
